,city_code,Quarter,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,population,youth,wage,inequality,bagrut,cars,car_age,socio_econ,unemployment,car_per_capita,city_type
113,0043,2020-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
114,0043,2020-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
115,0043,2020-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
116,0043,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
117,0043,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
118,0043,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
119,0043,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
120,0043,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
121,0043,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
122,0043,2022-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
123,0043,2022-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
124,0043,2022-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
125,0043,2023-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ק.שמונה כנרת צפון,מטולה,1693.0,26.520968694624926,9523.486744432661,0.44293781271178945,70.0,854.0,8.379391100702577,7.0,21.402877697841728,0.5044300059066745,1.0
126,0046,2018-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
127,0046,2018-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
128,0046,2018-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
129,0046,2018-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
130,0046,2019-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
131,0046,2019-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
132,0046,2019-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
133,0046,2019-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
134,0046,2020-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
135,0046,2020-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
136,0046,2020-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
137,0046,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
138,0046,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
139,0046,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
140,0046,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
141,0046,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
142,0046,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
143,0046,2022-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
144,0046,2022-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
145,0046,2022-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
146,0046,2023-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,יבנאל,4448.0,21.85251798561151,7167.924488,0.421828116,42.10526315789473,1368.0,8.4,2.0,19.672131147540984,0.30755395683453235,1.0
147,0047,2018-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
148,0047,2018-Q2,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
149,0047,2018-Q3,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
150,0047,2018-Q4,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
151,0047,2019-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
152,0047,2019-Q2,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
153,0047,2019-Q3,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
154,0047,2019-Q4,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
155,0047,2020-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
156,0047,2020-Q2,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
157,0047,2020-Q3,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
158,0047,2020-Q4,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
159,0047,2021-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
160,0047,2021-Q2,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
161,0047,2021-Q3,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
162,0047,2021-Q4,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
163,0047,2022-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
164,0047,2022-Q2,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
165,0047,2022-Q3,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
166,0047,2022-Q4,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
167,0047,2023-Q1,מחוז צפון,מרחב עמקים צפון,תחנת תבור צפון,כפר תבור,4425.0,20.949152542372882,12758.01198,0.447104807,86.07594936708861,2183.0,6.110856619331195,8.0,17.035217035217034,0.49333333333333335,1.0
168,0065,2018-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
169,0065,2018-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
170,0065,2018-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
171,0065,2018-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
172,0065,2019-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
173,0065,2019-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
174,0065,2019-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
175,0065,2019-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
176,0065,2020-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
177,0065,2020-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
178,0065,2020-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
179,0065,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
180,0065,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
181,0065,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
182,0065,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
183,0065,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
184,0065,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת טבריה כנרת צפון,מגדל,1988.0,20.422535211267608,8441.770469432315,0.4031401888129995,80.76923076923077,775.0,8.190967741935484,6.0,21.26736111111111,0.38983903420523136,1.0
